[state-1]
report.type: partition
year: 1994
time_step: step_one
row column category age[1] age[2] age[3] age[4] age[5] age[6] age[7] age[8] age[9] age[10] age[11] age[12] age[13] age[14] age[15] age[16] age[17] age[18] age[19] age[20] age[21] age[22] age[23] age[24] age[25] age[26] age[27] age[28] age[29] age[30]
2 13 spawning 0 2.85432e-008 4.06591e-008 9.304e-008 2.29803e-007 5.64804e-007 1.3374e-006 2.88341e-006 5.14852e-006 7.04176e-006 7.51404e-006 6.78915e-006 5.5963e-006 4.41677e-006 3.4318e-006 2.66517e-006 2.08484e-006 1.64863e-006 1.31963e-006 1.06926e-006 9.52863e-007 7.87739e-007 6.41306e-007 5.25655e-007 4.3672e-007 3.67786e-007 3.13221e-007 2.68966e-007 2.3221e-007 1.58549e-006
2 14 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
2 14 mature 0.511026 6.31848 17.5159 44.31 109.289 259.061 559.289 1001.68 1378.5 1486.22 1363.18 1146.71 928.411 743.121 595.992 481.789 393.372 324.462 270.18 241.539 204.06 170.351 142.936 121.086 103.51 89.1242 77.1361 66.9824 58.2481 398.721
2 14 spawning 0 1.64281e-007 4.26102e-007 1.07313e-006 2.68284e-006 6.60496e-006 1.56453e-005 3.37384e-005 6.02679e-005 8.25156e-005 8.8253e-005 8.00869e-005 6.64746e-005 5.29644e-005 4.16323e-005 3.27522e-005 2.5968e-005 2.0811e-005 1.68713e-005 1.38318e-005 1.23509e-005 1.03009e-005 8.47663e-006 7.02039e-006 5.88385e-006 4.98859e-006 4.26903e-006 3.67756e-006 3.1805e-006 2.15956e-005
2 15 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
2 15 mature 0.125331 5.53954 15.8032 40.1905 99.2373 235.249 507.612 907.94 1247.27 1344.43 1238.42 1052.29 864.84 704.841 576.214 474.616 394.326 330.364 278.864 250.322 213.196 179.89 152.513 130.307 112.111 96.9714 84.1884 73.251 63.7664 435.041
2 15 spawning 0 1.13085e-006 5.14375e-006 1.36861e-005 3.44757e-005 8.49858e-005 0.000201369 0.000434313 0.00077608 0.0010637 0.00114114 0.00104234 0.000874535 0.00070706 0.000565519 0.000453329 0.000366313 0.000298975 0.000246512 0.000205201 0.000183768 0.000154943 0.000129218 0.000108386 9.18014e-005 7.84611e-005 6.75331e-005 5.84061e-005 5.06352e-005 0.000343441
3 8 immature 18797.2 16500.6 14476.2 12679.5 11055.3 9523.21 7972.87 6339.55 4745.8 3402.89 2388.95 1662.99 1154.03 799.957 554.302 384.031 266.052 184.314 127.688 75.7504 44.9388 26.6599 15.8159 9.38277 5.56631 3.30221 1.95903 1.16219 0.689467 1.00559
3 8 mature 9.357 9.8264 19.9177 48.0657 117.493 277.791 598.756 1069.95 1468.62 1584.35 1465.98 1256.52 1045.14 863.698 716.54 598.996 504.905 428.896 366.791 331.321 285.101 243.565 209.034 180.554 156.818 136.774 119.668 104.984 92.384 697.476
3 8 spawning 0 5.27114e-006 6.6763e-006 1.42285e-005 3.4559e-005 8.45954e-005 0.000200081 0.000431167 0.000769651 0.00105295 0.00112645 0.0010252 0.000856463 0.000689163 0.000548556 0.000437805 0.000352518 0.000287017 0.000236363 0.000196739 0.000176778 0.000149204 0.000124613 0.000104752 8.89783e-005 7.6317e-005 6.59715e-005 5.73846e-005 5.01924e-005 0.000374115
