[initialisation-phase1]
report.type: initialisation
initialisation.initialisation_phase: Phase1
years: 100
lambda: 1e-10
lambda_hat: 0.000209034 5.69062e-05 1.55041e-05 4.22502e-06 1.15143e-06 3.13799e-07
lambda_years: 50 60 70 80 90 100
row column category age[2] age[3] age[4] age[5] age[6] age[7] age[8] age[9] age[10] age[11] age[12] age[13] age[14] age[15] age[16] age[17] age[18] age[19] age[20] age[21] age[22] age[23] age[24] age[25] age[26] age[27] age[28] age[29] age[30]
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 16 0.0125036 0.131688 -0.119185 243 30 26.7033 0.563629
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 17 0.00814913 0.101001 -0.0928521 243 30 26.7033 0.408626
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 18 0.00460861 0.0711446 -0.0665359 243 30 26.7033 0.265997
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 19 0.00342203 0.0469207 -0.0434987 243 30 26.7033 0.233391
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 20 0.00168318 0.029481 -0.0277979 243 30 26.7033 0.134074
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 21 0.00173632 0.0178442 -0.0161079 243 30 26.7033 0.161638
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 22 0.000985877 0.010471 -0.00948517 243 30 26.7033 0.105392
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 23 0.000879958 0.00597841 -0.00509845 243 30 26.7033 0.107185
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 24 0.000635205 0.00332759 -0.00269239 243 30 26.7033 0.0872211
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 25 0.000825385 0.00180752 -0.000982133 243 30 26.7033 0.126877
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 26 0.000469859 0.000958623 -0.000488764 243 30 26.7033 0.0800869
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 27 0.000174653 0.000496433 -0.00032178 243 30 26.7033 0.0328084
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 28 0.000311265 0.000251007 6.02576e-05 243 30 26.7033 0.0641639
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 29 0.00013319 0.000123888 9.3015e-06 243 30 26.7033 0.0299531
r6-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 30 0.000466824 0.000351328 0.000115496 243 30 26.7033 0.0920815
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 3 0.0666667 2.01758e-13 0.0666667 9 30 6.92308 11.8838
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 4 0.1 9.80089e-14 0.1 9 30 6.92308 17.9142
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 5 0.254662 4.049e-06 0.254658 9 30 6.92308 22.3777
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 6 0.163976 0.00022816 0.163748 9 30 6.92308 9.58225
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 7 0.169378 0.000961998 0.168416 9 30 6.92308 8.22786
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 8 0.128892 0.00290893 0.125983 9 30 6.92308 5.16947
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 9 0.0645036 0.00735516 0.0571484 9 30 6.92308 2.0723
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 10 0.0344136 0.0175328 0.0168808 9 30 6.92308 0.867883
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 11 0.011442 0.0390458 -0.0276039 9 30 6.92308 0.21614
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 12 0.00606562 0.077096 -0.0710304 9 30 6.92308 0.0847976
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 13 0 0.124448 -0.124448 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 14 0 0.154977 -0.154977 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 15 0 0.153705 -0.153705 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 16 0 0.13115 -0.13115 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 17 0 0.100869 -0.100869 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 18 0 0.0712372 -0.0712372 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 19 0 0.0470695 -0.0470695 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 20 0 0.029608 -0.029608 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 21 0 0.0179309 -0.0179309 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 22 0 0.0105231 -0.0105231 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 23 0 0.00600703 -0.00600703 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 24 0 0.00334223 -0.00334223 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 25 0 0.00181456 -0.00181456 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 26 0 0.000961819 -0.000961819 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 27 0 0.000497801 -0.000497801 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 28 0 0.000251557 -0.000251557 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 29 0 0.000124093 -0.000124093 9 30 6.92308 0
r6-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 30 0 0.000350533 -0.000350533 9 30 6.92308 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 3 0.05 1.81853e-13 0.05 4 30 3.52941 4.51221
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 4 0.16746 6.99944e-14 0.16746 4 30 3.52941 15.2639
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 5 0.41746 3.39677e-06 0.417457 4 30 3.52941 18.8201
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 6 0.104922 0.000183296 0.104739 4 30 3.52941 3.06898
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 7 0.0325456 0.000833801 0.0317118 4 30 3.52941 0.758335
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 8 0.0708955 0.00256069 0.0683349 4 30 3.52941 1.39486
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 9 0.0858209 0.00653319 0.0792877 4 30 3.52941 1.41517
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 10 0.0410448 0.0156325 0.0254123 4 30 3.52941 0.534934
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 11 0.0261194 0.0349896 -0.00887015 4 30 3.52941 0.262556
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 12 0.00373134 0.0698143 -0.066083 4 30 3.52941 0.0275961
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 13 0 0.115213 -0.115213 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 14 0 0.148867 -0.148867 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 15 0 0.154071 -0.154071 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 16 0 0.136239 -0.136239 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 17 0 0.107424 -0.107424 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 18 0 0.077101 -0.077101 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 19 0 0.0514811 -0.0514811 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 20 0 0.0326126 -0.0326126 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 21 0 0.0198485 -0.0198485 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 22 0 0.0116906 -0.0116906 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 23 0 0.00669176 -0.00669176 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 24 0 0.00373129 -0.00373129 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 25 0 0.00202939 -0.00202939 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 26 0 0.00107731 -0.00107731 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 27 0 0.000558314 -0.000558314 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 28 0 0.000282472 -0.000282472 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 29 0 0.000139496 -0.000139496 4 30 3.52941 0
r7-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 30 0 0.000391186 -0.000391186 4 30 3.52941 0
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 3 0 6.1687e-14 -6.1687e-14 12 30 8.57143 0
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 4 0 2.02036e-14 -2.02036e-14 12 30 8.57143 0
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 5 0 3.60203e-05 -3.60203e-05 12 30 8.57143 0
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 6 0.00321669 0.000471975 0.00274472 12 30 8.57143 0.195862
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 7 0.0490604 0.00169838 0.047362 12 30 8.57143 2.56144
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 8 0.094579 0.00499902 0.08958 12 30 8.57143 4.22738
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 9 0.0865352 0.01264 0.0738952 12 30 8.57143 3.1556
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 10 0.0751418 0.0303877 0.0447541 12 30 8.57143 2.144
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 11 0.0759424 0.0669872 0.00895519 12 30 8.57143 1.65457
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 12 0.0726047 0.125845 -0.0532407 12 30 8.57143 1.18033
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 13 0.0662082 0.182747 -0.116538 12 30 8.57143 0.848322
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 14 0.0619745 0.190022 -0.128048 12 30 8.57143 0.762943
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 15 0.0659287 0.146519 -0.0805901 12 30 8.57143 0.968876
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 16 0.0580388 0.0953474 -0.0373086 12 30 8.57143 1.04831
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 17 0.0660456 0.0582651 0.00778055 12 30 8.57143 1.49293
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 18 0.0592433 0.0348814 0.0243619 12 30 8.57143 1.58361
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 19 0.0352736 0.0206916 0.0145821 12 30 8.57143 1.06394
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 20 0.0261954 0.0121842 0.0140112 12 30 8.57143 0.897565
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 21 0.0217748 0.00710066 0.0146741 12 30 8.57143 0.84202
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 22 0.0160576 0.00407885 0.0119787 12 30 8.57143 0.692444
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 23 0.0165902 0.0023022 0.014288 12 30 8.57143 0.797216
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 24 0.0134282 0.00127361 0.0121545 12 30 8.57143 0.711127
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 25 0.00742607 0.000689844 0.00673622 12 30 8.57143 0.429818
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 26 0.00905601 0.000365475 0.00869053 12 30 8.57143 0.574304
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 27 0.00696157 0.000189252 0.00677232 12 30 8.57143 0.479926
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 28 0.00522168 9.57364e-05 0.00512594 12 30 8.57143 0.389958
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 29 0.00314465 4.72899e-05 0.00309736 12 30 8.57143 0.253474
r8-c10 immature-tag+mature-tag+spawning-tag+postspawning-tag 30 0.00435073 0.000133964 0.00421677 12 30 8.57143 0.312166
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 3 0 3.66006e-16 -3.66006e-16 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 4 0 1.35409e-16 -1.35409e-16 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 5 0 2.40402e-05 -2.40402e-05 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 6 0.155556 0.000260115 0.155295 1 30 0.967742 1.1731
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 7 0.377778 0.00112268 0.376655 1 30 0.967742 2.36622
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 8 0.222222 0.00337444 0.218848 1 30 0.967742 1.1344
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 9 0.2 0.00864165 0.191358 1 30 0.967742 0.836097
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 10 0.0444444 0.0208461 0.0235983 1 30 0.967742 0.143141
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 11 0 0.0464647 -0.0464647 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 12 0 0.089951 -0.089951 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 13 0 0.140588 -0.140588 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 14 0 0.16853 -0.16853 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 15 0 0.158055 -0.158055 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 16 0 0.125016 -0.125016 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 17 0 0.0889149 -0.0889149 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 18 0 0.0587026 -0.0587026 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 19 0 0.0368231 -0.0368231 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 20 0 0.022328 -0.022328 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 21 0 0.0131966 -0.0131966 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 22 0 0.00762572 -0.00762572 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 23 0 0.00431207 -0.00431207 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 24 0 0.00238601 -0.00238601 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 25 0 0.00129162 -0.00129162 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 26 0 0.000683791 -0.000683791 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 27 0 0.000353866 -0.000353866 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 28 0 0.000178938 -0.000178938 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 29 0 8.83741e-05 -8.83741e-05 1 30 0.967742 0
r8-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 30 0 0.00024122 -0.00024122 1 30 0.967742 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 3 0 2.8704e-12 -2.8704e-12 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 4 0 8.59878e-13 -8.59878e-13 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 5 0.00961539 7.65723e-05 0.00953881 4 30 3.52941 0.30297
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 6 0.105769 0.0004602 0.105309 4 30 3.52941 2.7508
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 7 0.106175 0.00169034 0.104484 4 30 3.52941 2.27413
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 8 0.126906 0.00509587 0.12181 4 30 3.52941 2.24322
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 9 0.130218 0.013229 0.116989 4 30 3.52941 1.86641
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 10 0.100233 0.0324365 0.0677966 4 30 3.52941 1.09721
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 11 0.110366 0.071812 0.0385545 4 30 3.52941 0.906989
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 12 0.0851453 0.132267 -0.0471213 4 30 3.52941 0.499657
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 13 0.069954 0.185902 -0.115947 4 30 3.52941 0.317853
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 14 0.052731 0.188006 -0.135276 4 30 3.52941 0.229804
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 15 0.0271005 0.142068 -0.114968 4 30 3.52941 0.138639
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 16 0.0367159 0.0911556 -0.0544397 4 30 3.52941 0.248592
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 17 0.0163478 0.0553201 -0.0389723 4 30 3.52941 0.136374
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 18 0 0.0331345 -0.0331345 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 19 0.00806452 0.0197584 -0.0116939 4 30 3.52941 0.0959218
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 20 0.00537634 0.0117168 -0.00634048 4 30 3.52941 0.0737187
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 21 0 0.00687682 -0.00687682 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 22 0.00268817 0.00397576 -0.00128759 4 30 3.52941 0.0470407
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 23 0 0.00225658 -0.00225658 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 24 0 0.00125446 -0.00125446 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 25 0.00659442 0.000682383 0.00591204 4 30 3.52941 0.156675
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 26 0 0.000362901 -0.000362901 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 27 0 0.000188568 -0.000188568 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 28 0 9.56922e-05 -9.56922e-05 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 29 0 4.74069e-05 -4.74069e-05 4 30 3.52941 0
r8-c9 immature-tag+mature-tag+spawning-tag+postspawning-tag 30 0 0.000130873 -0.000130873 4 30 3.52941 0
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 3 0 7.76243e-17 -7.76243e-17 2 30 1.875 0
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 4 0 2.80237e-17 -2.80237e-17 2 30 1.875 0
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 5 0 3.38268e-06 -3.38268e-06 2 30 1.875 0
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 6 0 0.000211528 -0.000211528 2 30 1.875 0
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 7 0 0.000912151 -0.000912151 2 30 1.875 0
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 8 0 0.00276646 -0.00276646 2 30 1.875 0
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 9 0.00450451 0.00703862 -0.00253412 2 30 1.875 0.0370443
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 10 0 0.0168184 -0.0168184 2 30 1.875 0
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 11 0.0300391 0.0375617 -0.00752263 2 30 1.875 0.154869
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 12 0.0735917 0.0745246 -0.00093291 2 30 1.875 0.293343
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 13 0.0600782 0.121383 -0.0613048 2 30 1.875 0.182432
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 14 0.109709 0.153265 -0.0435554 2 30 1.875 0.298815
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 15 0.115733 0.154326 -0.0385924 2 30 1.875 0.3154
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 16 0.124796 0.133343 -0.00854704 2 30 1.875 0.376979
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 17 0.112803 0.103327 0.00947508 2 30 1.875 0.391469
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 18 0.0872409 0.0730902 0.0141507 2 30 1.875 0.353933
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 19 0.0511777 0.0482342 0.00294344 2 30 1.875 0.242767
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 20 0.0406219 0.0303077 0.0103142 2 30 1.875 0.226942
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 21 0.0466732 0.0183558 0.0283174 2 30 1.875 0.305389
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 22 0.0406219 0.0107854 0.0298366 2 30 1.875 0.305638
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 23 0.0240964 0.00616953 0.0179269 2 30 1.875 0.20545
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 24 0.0180723 0.00344195 0.0146303 2 30 1.875 0.173559
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 25 0.0150602 0.00187457 0.0131857 2 30 1.875 0.161664
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 26 0.0060241 0.000997038 0.00502706 2 30 1.875 0.0716425
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 27 0.00301205 0.000517895 0.00249415 2 30 1.875 0.0394945
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 28 0.0150602 0.000262689 0.0147976 2 30 1.875 0.217157
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 29 0.00301205 0.000130078 0.00288197 2 30 1.875 0.0472974
r9-c11 immature-tag+mature-tag+spawning-tag+postspawning-tag 30 0.0180723 0.00035208 0.0177202 2 30 1.875 0.250816
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 3 0 6.51465e-18 -6.51465e-18 174 30 25.5882 0
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 4 0 2.61069e-18 -2.61069e-18 174 30 25.5882 0
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 5 0.00030248 4.11466e-07 0.000302069 174 30 25.5882 0.109386
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 6 0.00235537 0.000115617 0.00223975 174 30 25.5882 0.514473
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 7 0.00658136 0.000714067 0.00586729 174 30 25.5882 1.14442
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 8 0.0107418 0.00219354 0.00854829 174 30 25.5882 1.57923
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 9 0.0198518 0.00550488 0.0143469 174 30 25.5882 2.52207
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 10 0.0239052 0.0130961 0.0108091 174 30 25.5882 2.5409
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 11 0.0411747 0.0294331 0.0117416 174 30 25.5882 3.73814
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 12 0.0634259 0.0601383 0.00328764 174 30 25.5882 4.93709
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 13 0.0743038 0.104499 -0.0301952 174 30 25.5882 4.89826
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 14 0.103019 0.145326 -0.0423069 174 30 25.5882 6.43848
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 15 0.103419 0.160391 -0.0569718 174 30 25.5882 6.20901
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 16 0.0992753 0.146326 -0.0470507 174 30 25.5882 6.12788
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 17 0.0965145 0.115859 -0.0193449 174 30 25.5882 6.49063
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 18 0.0795458 0.0824273 -0.00288147 174 30 25.5882 5.80622
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 19 0.0596515 0.0542078 0.00544371 174 30 25.5882 4.75268
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 20 0.0376359 0.0337043 0.00393161 174 30 25.5882 3.24963
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 21 0.0387599 0.0201115 0.0186484 174 30 25.5882 3.87097
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 22 0.0288833 0.0116206 0.0172627 174 30 25.5882 3.20549
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 23 0.0220338 0.00653463 0.0154992 174 30 25.5882 2.71972
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 24 0.0209522 0.00358558 0.0173666 174 30 25.5882 2.9
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 25 0.0136669 0.00192207 0.0117448 174 30 25.5882 2.07202
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 26 0.0138358 0.00100704 0.0128287 174 30 25.5882 2.3274
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 27 0.0110269 0.000515693 0.0105112 174 30 25.5882 2.03098
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 28 0.00847973 0.000258051 0.00822168 174 30 25.5882 1.70268
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 29 0.00607248 0.000126138 0.00594634 174 30 25.5882 1.32386
r9-c12 immature-tag+mature-tag+spawning-tag+postspawning-tag 30 0.0145853 0.000382031 0.0142033 174 30 25.5882 2.81959
r9-c8 immature-tag+mature-tag+spawning-tag+postspawning-tag 3 0 9.76703e-12 -9.76703e-12 1 30 0.967742 0
